Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Index
20451.0,0.44878506564798437,0.5837548016156058,0.23734293447087806,0.9853160421144274,0.3919556605759746,0.2931931323105694,0.4866184629709809,0.6878230779182127,0.33462143844174796,0.3512514283435831,0.8502638979824533,0.21150757559546562,0.5924244327597272,0.2277891007874473,0.5947100128057874,0.3574164656792303,0.4137599242773314,0.355046735898081,0.4864514310223341,0.49562588306334726,0.408935779521101,0.5753016217335271,0.8248348887642155,0.30030795552723566,0.6525703068702243,0.49162148213970636,0.9112109890464495,0.08501962189856571,1.0,1.0,52.0
20931.0,0.43206987681515646,0.5977854123573598,0.22401740696871797,0.9841350244487856,0.3808210307835855,0.28855739337730835,0.4800432349688213,0.6949622981412277,0.33569822007301914,0.3538838692456472,0.8418200630613448,0.2192530449861282,0.6017044444654028,0.23797890539951927,0.5912274283679974,0.3633092634960971,0.4187482675112144,0.3565127419528215,0.48264978121766555,0.49569130014611346,0.40907498130639536,0.5734603871005532,0.8269449309824958,0.29915809029657653,0.6628141896993707,0.49343869804976487,0.9098898443946551,0.08412819549411149,1.0,1.0,53.0
21046.0,0.4153302899533089,0.6117694343848334,0.21069563092613897,0.9829719433905988,0.3697215066801549,0.28386086710150726,0.4734550164525869,0.7021070793103075,0.33677077282289075,0.3565129982850156,0.8333688545641305,0.22700133686781254,0.6109859430294214,0.2481754682363364,0.5877341170119186,0.36919173694152196,0.42373889723764807,0.3579969123364992,0.47883412420498817,0.4958496508049002,0.4092262327281804,0.5716140375553297,0.829115337310566,0.2979678269934625,0.6730903706417867,0.4952447848947234,0.9085012126969856,0.08329116332097364,1.0,1.0,54.0
21419.0,0.39856948741405374,0.6257129444868478,0.19737711702232508,0.9818244593823724,0.35865250926277625,0.27911148226697674,0.4668555018371585,0.7092566960846607,0.3378396482845893,0.3591392474437806,0.8249112342616061,0.234752083089518,0.6202687345137381,0.25837790779032477,0.5842314779008061,0.37506523267264946,0.4287315152184748,0.35949687778881784,0.4750062870114336,0.49608881326892174,0.40938796209474004,0.5697632402603233,0.8313382341688882,0.2967424349316906,0.6833946369000894,0.49704119429176874,0.9070538966115986,0.08250143047941472,1.0,1.0,55.0
21662.0,0.38179012115706645,0.6396210066540818,0.1840614574899374,0.980690622792865,0.3476102226956909,0.2743158461935577,0.46024610313493186,0.7164105440136285,0.33890530611913555,0.36176297670701774,0.8164480036294366,0.24250497685873995,0.629552657303316,0.268585489471842,0.5807206770040392,0.38093087290376715,0.43372587292189324,0.36101066392619696,0.4711677921596114,0.49639868606252463,0.40955885966297734,0.567908551184257,0.8336070602411808,0.2954863052060961,0.693723477809793,0.4988291359218898,0.9055552316869576,0.08175308455298613,1.0,1.0,56.0
25095.0,0.9669712022541863,0.3506808820453895,0.8701186633486235,0.47149131215171375,0.6851913097591453,0.38091459777860487,0.7922854633962585,0.6681372759694713,0.6503770733550338,0.7247904309994601,0.2595563134470712,0.6819134982972292,0.5303424093938178,0.7620069339516642,0.6434530081993539,0.9025984458142866,0.8706065364640431,0.8119986980760598,0.2377138051961299,0.43661778222822034,0.44839803988043914,0.463645388803626,0.775877322864783,0.6293619534952466,0.7446739340086012,0.32492158440773733,0.7016938651822465,0.36118080688916165,3.12,1.0,57.0
25198.0,0.4462124538545931,0.6344598930444918,0.3423322127388968,0.6514991426052925,0.2881726477608351,0.17355334675899964,0.5346107558105095,0.8469331419574265,0.497422590113033,0.4557193736057207,0.6857069145285539,0.3221337335173253,0.6904418142078756,0.4416790184873281,0.548645499053505,0.37258067330816413,0.35980796372239104,0.3552801420014555,0.5555679036093125,0.5211427120702267,0.4874987227580909,0.44100405757532063,0.7545555166734303,0.6308742758805369,0.8068104496399611,0.2648822200254091,0.8677546557077609,0.44562048219724665,99.99,1.0,58.0
25231.0,0.4250412995710383,0.6390929523360614,0.3227310587710598,0.6415841411145061,0.2734777374684869,0.16613129995616155,0.5306265428606433,0.8551048079053418,0.43848798904562514,0.46934144701616165,0.6133229185247904,0.44478071963771965,0.4535257655547054,0.392197506314656,0.6536543021390668,0.3814912540328062,0.34176973154005663,0.3358923566357008,0.5739652821551747,0.5228138713324995,0.49046478850796404,0.44845558115475714,0.7513696105796834,0.651544854661601,0.8167786216874233,0.27462751876482383,0.8696337713224682,0.44257033355748965,99.99,1.0,59.0
25254.0,0.4044337641686112,0.6478027054145801,0.30714735240555446,0.6433074580437688,0.2602511079669262,0.16336900160945883,0.5253887837443467,0.8619785610542064,0.43969504309096663,0.4714630442826921,0.6052705846371782,0.452715986680109,0.4652068360855377,0.4026565893519953,0.6525158935499275,0.3886252227331533,0.34668559300158125,0.3372941251243141,0.5692568181797346,0.5233174398214937,0.4905438131092645,0.4451805913879486,0.7494769622381668,0.6528758089393084,0.8240847683023886,0.27475692303208327,0.8673598353191059,0.4411419977501825,99.99,1.0,60.0
25426.0,0.9649284873098534,0.34413630401992285,0.8619937159111186,0.44515790259942856,0.6956377909868934,0.44955621136227336,0.790818348124927,0.67430352675183,0.577355621218558,0.7397561887989699,0.3078393820945505,0.8314895539325036,0.3030990147741587,0.7090889624829603,0.6853954133621737,0.9037766538376686,0.8444329037807103,0.8012625722114164,0.26653687034878215,0.4389546384047286,0.45261332901925255,0.48496041340164453,0.7743333177213367,0.4379665426454126,0.7405140341805354,0.34209416476091686,0.7055791176811417,0.3593230006396492,3.76,1.0,61.0
26523.0,0.3678906545779542,0.6718313112467156,0.27743212442289655,0.6428315397286092,0.23054910889465202,0.16483692745302325,0.5173374574662446,0.8759068703608077,0.44065814263457437,0.47491379829322317,0.5886414367723443,0.46709509534134863,0.48645524202073415,0.42279553773675504,0.6469972747990704,0.40206577596991105,0.35625538855130406,0.34165330599958027,0.5614963359460754,0.5249685339786366,0.490770441186535,0.4426852663625753,0.7628512600102482,0.6477413729378634,0.8525128864013228,0.27846645742353615,0.8620020106601674,0.4371467738172677,99.99,1.0,62.0
26556.0,0.3464170559504719,0.6790877463471097,0.26266770457216215,0.645636628315204,0.22278760778388113,0.15299328057323686,0.508292008729958,0.8828849914573009,0.44317094878311925,0.47832694492446837,0.5806959554374801,0.47634199097742075,0.49785425717979837,0.43378850619174825,0.646718483664499,0.4087493760098266,0.36151376079799385,0.3416280291114408,0.5559886092327612,0.5247192817816108,0.49088375910210835,0.4367712537531523,0.7480155935589474,0.6542447113564762,0.849055385000975,0.276793514296258,0.8612516944546549,0.43758663268011344,99.99,1.0,63.0
26585.0,0.3258104505900765,0.6877992753667187,0.24708385520268306,0.6473592615089587,0.2095596400690541,0.15023329941302904,0.5030547448062862,0.8897585326253721,0.44437816403154157,0.4804486684377334,0.5726439026273136,0.48427715042770625,0.509535271032251,0.44424733160856245,0.6455804839807197,0.41588373827062625,0.3664295350994382,0.34302910518390484,0.5512806792058664,0.5252193076839708,0.49096232437661863,0.43349645896452715,0.7461206441643811,0.6555772055907595,0.85636030042621,0.2769233427985353,0.8589803310275015,0.43615622338887244,99.99,1.0,64.0
26833.0,0.3052058914600819,0.6965147117201305,0.23149969120325453,0.6490803903831864,0.19632872808655571,0.14747841640678205,0.4978185703798345,0.8966316074042584,0.4455857339506494,0.4825706697125396,0.5645924682292158,0.492212073159405,0.5212161601838625,0.4547055902220121,0.6444433839493792,0.42301896642279385,0.371345117635778,0.3444286578381428,0.5465739239449684,0.5257115393703149,0.491039879064065,0.430222093156822,0.7442206321118234,0.6569130879579096,0.8636625070514343,0.2770541046807723,0.8567146276495622,0.43472125212544555,99.99,1.0,65.0
26863.0,0.2846031668814776,0.7052336512004013,0.21591524512180138,0.6508001705571496,0.18309517641580536,0.14472810415926013,0.49258337274399705,0.9035042640411146,0.4467936218503719,0.4846929200149337,0.5565415882695239,0.5001467836606475,0.53289693753472,0.4651633406669275,0.6433070905029838,0.43015497089135973,0.376260528244784,0.3458268446691437,0.5418682219225502,0.5261967831388522,0.49111652770793685,0.426948111952701,0.742316081124515,0.6582520079614226,0.8709622850973378,0.27718570338642134,0.8544539987985026,0.43328219081799024,99.99,1.0,66.0
26899.0,0.2640020933991316,0.7139557434948423,0.20033054516652693,0.6525187369008738,0.16985924902562877,0.1419819055945899,0.4873490542197092,0.9103765443501468,0.44800179593264755,0.4868153944421573,0.5484912073043979,0.5080813031544794,0.5445776142648985,0.47562063376016295,0.6421715229830394,0.4372916740446842,0.3811757841191881,0.3472238022592307,0.5371634678147624,0.5266757377813626,0.4911923609125917,0.42367447689180526,0.7404074450959308,0.6595936618376629,0.8782598774218533,0.2773180552331414,0.8521979370216368,0.4318394484709098,99.99,1.0,67.0
26931.0,0.24340251122953183,0.7226806834924056,0.18474561590586447,0.6542362068818017,0.15662117582435164,0.13923942261443117,0.48211552973166333,0.9172484847501736,0.4492102285023909,0.48893807130471084,0.540441277044041,0.5160156501254882,0.5562582001118834,0.4860775137615581,0.6410366111385988,0.44442900826811377,0.386090900233307,0.34861964956720287,0.5324595698879322,0.5271490119229463,0.4912674575915023,0.4204011544764032,0.738495119352646,0.6609377850183014,0.8855554955464048,0.27745108733631274,0.8499460003440406,0.4303933813138459,99.99,1.0,68.0
26961.0,0.2228042805621061,0.7314082042209265,0.16916047883719687,0.6559526832839457,0.14338115798177098,0.13650030688273568,0.4768827248389586,0.9241201171076647,0.45041889532640167,0.4910609316242818,0.5323917552348807,0.5239498407476891,0.5679387035959739,0.4965340193984727,0.6399022935000834,0.4515669143988255,0.3910058896896701,0.35001449068200835,0.5277564478750948,0.5276171381105645,0.49134188679395696,0.4171281153959805,0.7365794498054138,0.6622841460060511,0.8928493245522402,0.2775847359218929,0.8476978020376592,0.42894430104773273,99.99,1.0,69.0
27163.0,0.20220727853302567,0.7401380710684953,0.15357515285215884,0.6576682564326493,0.13013937228345496,0.1337642522860074,0.4716505741238366,0.9309914694264887,0.45162777510883756,0.49318395872295956,0.5243426047449902,0.5318838892346092,0.5796191322047057,0.5069901847040417,0.638768516048773,0.45870534044524863,0.3959207640026146,0.3514084170757524,0.5230540312386143,0.5280805843400322,0.4914157091996337,0.41385533389281093,0.7346607404364108,0.6636325413639022,0.9001415270865151,0.27771894494602667,0.8454530022505635,0.4274924815915766,99.99,1.0,70.0
27187.0,0.18161139673301807,0.7488700770246114,0.13798965461984058,0.6593830060267456,0.11689597471667712,0.13103098872410185,0.4664190198647477,0.9378625664159373,0.45283684905924904,0.49530713788494085,0.5162937928109044,0.5398178081275982,0.5912994925447286,0.5174460397075014,0.6376352311210908,0.46584424053246726,0.40083553333185556,0.35280150945911776,0.5183522577394,0.5285397635488341,0.4914889783494243,0.4105827872394902,0.7327392594652059,0.6649827915886096,0.9074322466614253,0.27785366495825337,0.8432113011134039,0.426038164638615,99.99,1.0,71.0
27219.0,0.16101653914245417,0.7576040387371127,0.12240399890429676,0.6610970026566299,0.10365110344159134,0.12830027696546276,0.4611880109368881,0.9447334299613876,0.4540461005346664,0.4974304560762282,0.5082452904135542,0.5477516085347062,0.6029797904676459,0.5279016110061754,0.6365023965007255,0.4729835740284139,0.40575020667599965,0.35419383931870785,0.5136510722514009,0.5289950414815981,0.4915617416652622,0.40731045530603144,0.7308152444577014,0.6663347376915864,0.9147216103877748,0.2779888521595937,0.8409724330276152,0.42458156426000393,99.99,1.0,72.0
27252.0,0.1404226204105441,0.7663397932262977,0.10681819882913013,0.6628103090693198,0.09040488126722324,0.1255719043598173,0.4559575018959907,0.9516040795165073,0.4552555147413401,0.49955390171104574,0.5001970717582123,0.555685300329757,0.6146600311748829,0.5383569222421289,0.6353699746620673,0.48012330481569304,0.4106647920338,0.35558547019817055,0.5089504257736823,0.5294467432446601,0.49163404129997673,0.4040383201991128,0.728888906583589,0.6676882383496431,0.9220097312529423,0.2781244676176211,0.8387361619055833,0.4231228707412133,99.99,1.0,73.0
27784.0,0.9394234601061403,0.3389820224841096,0.8477937514540899,0.40084659059265126,0.608215070045652,0.3848566245457897,0.7343919214090292,0.6829143447885372,0.598404145799,0.6451947436766949,0.34298458739106547,0.6790417767501301,0.35806908038202384,0.5998898315826107,0.8842955681934875,0.6666369265782186,0.6371739696417953,0.5701677246959675,0.36991342555180884,0.4624895958299466,0.4680104735102144,0.5372894701004501,0.7762851783016546,0.7013224225740582,0.7148770471337101,0.4840046796774803,0.7588918690993105,0.404368645416841,23.36,1.0,74.0
28143.0,0.10383177064316496,0.7902772378645894,0.077110311412522,0.66236948772076,0.06077157429271862,0.12692088623160236,0.44788075678437866,0.9655432700523922,0.456210339536804,0.5029981753247298,0.4835534958497833,0.5700699318231919,0.6359113464795196,0.5585090945985269,0.6298303663069125,0.4935436561206984,0.4202390616153508,0.3599801936278274,0.5011625353184348,0.5312796826376998,0.49188424717424967,0.4015329867089356,0.74238132017833,0.6624747545236134,0.9505010478026206,0.28181222551498974,0.8332462838133998,0.4192340812343546,99.99,1.0,75.0
28242.0,0.8457480736892817,0.30648209270867255,0.846484130249017,0.48548758374465417,0.5646915565187949,0.5085798261306885,0.7905923322485108,0.6881271801842955,0.5255639444497312,0.6395213417829163,0.25026021483727096,0.6786726505739002,0.3286701209839586,0.6696762835897515,0.4839018612967402,0.6471262699904857,0.6056507453062744,0.4957697960404951,0.2834998681279205,0.5264451910284447,0.47360669020917007,0.5009457964162629,0.8497605420733872,0.6856285142726953,0.6896079068248616,0.26679327916418727,0.7255033318328462,0.395101921260454,730.86,1.0,76.0
28625.0,0.08237207012371117,0.7975602117884004,0.06234375457807473,0.6651643588874225,0.05299007555602964,0.11511186629043313,0.4388427079723947,0.9725182234082008,0.45872555462791037,0.5064132085274461,0.47561221480327714,0.579315219653769,0.6473095146636982,0.5694982132942826,0.6295576856605712,0.5002331373418145,0.4254961313830403,0.3599445696003523,0.4956627876795725,0.5309774917021493,0.4919907011275954,0.3956218877612242,0.7275112678789726,0.669001105324684,0.9470251480854712,0.280145621955095,0.8325344109695696,0.41964295493433296,99.99,1.0,77.0
28658.0,0.06177792313807129,0.8062955304207511,0.04675798959937727,0.6668778331045492,0.039744181810011936,0.11238292499386787,0.43361207739982405,0.9793889249882879,0.4599349292716363,0.5085366231784081,0.4675639271650582,0.5872489378543997,0.6589897692811142,0.5799535877562446,0.6284251634671227,0.5073727715402967,0.43041073813193137,0.36133637041468103,0.49096201015858615,0.531430062897541,0.4920631134916804,0.39234970480216985,0.7255854947362612,0.6703542280419392,0.9543135711129467,0.28028113329608106,0.8302975084781015,0.4181847702962422,99.99,1.0,78.0
28692.0,0.041184565852475985,0.8150323570072712,0.03117210319579322,0.6685907267608591,0.026497151785154993,0.10965595122373373,0.42838186729603384,0.9862594465751722,0.4611444407931323,0.5106601450256568,0.45951587819010786,0.5951825646984177,0.6706699757728355,0.590408743472244,0.6272929884758115,0.5145127399115333,0.43532527087307055,0.3627275832974481,0.48626168601408953,0.5318796260774566,0.4921351358407182,0.38907768739937465,0.7236577677660505,0.6717086583385676,0.9616009487354282,0.28041700485563925,0.8280627903648425,0.4167248250599207,99.99,1.0,79.0
28726.0,0.0205919418597742,0.8237705838369535,0.015586104040537063,0.6703030813249817,0.013249066644234753,0.1069308044424277,0.4231520476275388,0.9931298010255136,0.4623540794154156,0.5127837664123143,0.45146805083105024,0.603116106711296,0.6823501375764129,0.6008636960669909,0.6261611358864848,0.5216530185860423,0.4402397348927259,0.3641182502437641,0.4815617828620474,0.5323263961001452,0.49220679603292644,0.3858058237273918,0.7217282265274475,0.6730643028160435,0.9688873556246991,0.2805532109038713,0.8258301006027793,0.4152632449823838,99.99,1.0,80.0
28755.0,0.0,0.8325101132184058,0.0,0.6720149344080006,0.0,0.10420735718561253,0.4179225911546698,0.9999999999999999,0.4635638362709894,0.5149074803937708,0.44342042962631134,0.611049569811486,0.6940302578096222,0.6113184597117363,0.6250295832059811,0.5287935859147573,0.44515413498542206,0.3655084093422189,0.47686227133089343,0.532770567837041,0.4922781193350607,0.38253410306081537,0.7197969975973174,0.6744210767640746,0.9761728595063344,0.2806897281043585,0.823599297679036,0.41380014412232125,99.99,1.0,81.0
